series,online,books,faculty
cheese,,cheese#4 cheese#2 cheese#7 cheese#6,TaylorSwift
lotion231,lotion231ON,lotion231#1 lotion231#2,
mystery,mysterON,mystery#2 mystery#1,
fantasy,fantasyON,fantasy#5 fantasy#3,
sci-fi,sci-fiON,sci-fi#8 sci-fi#7 sci-fi#6,
tggcm,,tggcm#2,
accordion,,accordion,faculty1
tggcm,,tggcm#2,
accordion,,accordion,
tggcm,,tggcm#2,
la30,,la30#4,
sci-fi,,sci-fi#6,
cat,,cat#1,
sci-fi,,sci-fi#7,
cappuccino30,,cappuccino30#3,
fantasy,,fantasy#3,
rateconomy,,rateconomy#6,
latte20,,latte20#2,
tggcm,,tggcm#2,
accordion,,accordion,
zombie10,,zombie10#2,
mystery,,mystery#1,
cthulhu40,,cthulhu40#4,
ai40,,ai40#4,
mug50,,mug50#5,
sci-fi,,sci-fi#8,
java10,,java10#2,
lotion231,,lotion231#2,
db50,,db50#5,
tggcm,,tggcm#2,
werewolf30,,werewolf30#3,
vampire20,,vampire20#2,
fantasy,,,
dragon50,,dragon50#5,
tggcm,,tggcm#2,
mystery,,mystery#2,
cat,,cat#3,
cat,,cat#2,
teapot40,,teapot40#4,
tggcm,,tggcm#2,
rateconomy,,rateconomy#5,
accordion,,accordion,
fantasy,,fantasy#5,
dsa20,,dsa20#3,
espresso10,,espresso10#1,
dsa20,,dsa20#2,
java10,,java10#1,
la30,,la30#3,
lotion231,,lotion231#1,
accordion,,accordion,
tggcm,,tggcm#2,
sci-fi,,sci-fi#6,
tggcm,,tggcm#2,
lotion231,,lotion231#2,
fantasy,,fantasy#3,
cappuccino30,,cappuccino30#3,
la30,,la30#4,
java10,,java10#1,
accordion,,accordion,
latte20,,latte20#2,
dsa20,,dsa20#2,
zombie10,,zombie10#2,
tggcm,,tggcm#2,
tggcm,,tggcm#2,
java10,,java10#2,
espresso10,,espresso10#1,
sci-fi,,sci-fi#8,
db50,,db50#5,
dsa20,,dsa20#3,
sci-fi,,sci-fi#7,
werewolf30,,werewolf30#3,
cat,,cat#1,
rateconomy,,rateconomy#5,
dragon50,,dragon50#5,
accordion,,accordion,
mystery,,mystery#2,
cthulhu40,,cthulhu40#4,
mug50,,mug50#5,
ai40,,ai40#4,
cat,,cat#3,
fantasy,,,
mystery,,mystery#1,
accordion,,accordion,
rateconomy,,rateconomy#6,
tggcm,,tggcm#2,
la30,,la30#3,
lotion231,,lotion231#1,
fantasy,,fantasy#5,
teapot40,,teapot40#4,
vampire20,,vampire20#2,
cat,,cat#2,
tggcm,,tggcm#2,
accordion,,accordion,
tggcm,,tggcm#2,
sci-fi,,sci-fi#8,
java10,,java10#1,
cthulhu40,,cthulhu40#4,
zombie10,,zombie10#2,
vampire20,,vampire20#2,
accordion,,accordion,
lotion231,,lotion231#2,
tggcm,,tggcm#2,
la30,,la30#3,
cat,,cat#1,
ai40,,ai40#4,
fantasy,,fantasy#3,
db50,,db50#5,
dsa20,,dsa20#3,
accordion,,accordion,
werewolf30,,werewolf30#3,
teapot40,,teapot40#4,
tggcm,,tggcm#2,
cat,,cat#3,
sci-fi,,sci-fi#6,
rateconomy,,rateconomy#6,
dsa20,,dsa20#2,
fantasy,,fantasy#5,
lotion231,,lotion231#1,
latte20,,latte20#2,
accordion,,accordion,
tggcm,,tggcm#2,
tggcm,,tggcm#2,
cappuccino30,,cappuccino30#3,
mug50,,mug50#5,
rateconomy,,rateconomy#5,
accordion,,accordion,
sci-fi,,sci-fi#7,
cat,,cat#2,
la30,,la30#4,
java10,,java10#2,
fantasy,,,
tggcm,,tggcm#2,
mystery,,mystery#2,
dragon50,,dragon50#5,
espresso10,,espresso10#1,
tggcm,,tggcm#2,
mystery,,mystery#1,
accordion,,accordion,
tggcm,,tggcm#2,
db50,,db50#5,
espresso10,,espresso10#1,
tggcm,,tggcm#2,
vampire20,,vampire20#2,
dragon50,,dragon50#5,
cthulhu40,,cthulhu40#4,
accordion,,accordion,
rateconomy,,rateconomy#5,
dsa20,,dsa20#3,
rateconomy,,rateconomy#6,
dsa20,,dsa20#2,
tggcm,,tggcm#2,
lotion231,,lotion231#2,
fantasy,,fantasy#5,
tggcm,,tggcm#2,
accordion,,accordion,
sci-fi,,sci-fi#8,
fantasy,,fantasy#3,
mystery,,mystery#2,
ai40,,ai40#4,
java10,,java10#2,
latte20,,latte20#2,
tggcm,,tggcm#2,
la30,,la30#4,
fantasy,,,
java10,,java10#1,
cat,,cat#2,
mug50,,mug50#5,
accordion,,accordion,
sci-fi,,sci-fi#6,
teapot40,,teapot40#4,
sci-fi,,sci-fi#7,
cat,,cat#3,
cat,,cat#1,
werewolf30,,werewolf30#3,
mystery,,mystery#1,
accordion,,accordion,
tggcm,,tggcm#2,
la30,,la30#3,
tggcm,,tggcm#2,
zombie10,,zombie10#2,
lotion231,,lotion231#1,
cappuccino30,,cappuccino30#3,
tggcm,,tggcm#2,
accordion,,accordion,
accordion,,accordion,
